,Date,Close,signal,S_Return,trade_num,Return,INRClose,USDINR,Signal_backtest,units_equity,equity_allocation,cash_allocation,Strategy_Return,Market_Return
2793,2021-03-08,12609.16015625,1,-0.024364592076720797,0,-0.024364592076720797,924881.8974609374,73.35,1,21.726920942444508,20094835.867231853,0.0,20094835.867231853,23578489.929185875
2794,2021-03-09,13073.8203125,1,0.03618823486386172,0,0.03618823486386172,951329.6088593751,72.766,1,21.726920942444508,20669463.2018943,0.0,20669463.2018943,24252735.039366998
2795,2021-03-10,13068.830078125,1,-0.00038176958809036163,0,-0.00038176958809036163,950365.32328125,72.72,1,21.726920942444508,20648512.245372433,0.0,20648512.245372433,24228152.011139177
2796,2021-03-11,13398.669921875,1,0.024925430841727946,0,0.024925430841727946,973949.3166210937,72.69,1,21.726920942444508,21160919.804174356,0.0,21160919.804174356,24829390.883886147
2797,2021-03-12,13319.8603515625,1,-0.005899261528387364,0,-0.005899261528387364,968087.4503515626,72.68,1,21.726920942444508,21033559.499161072,0.0,21033559.499161072,24679951.31199939
2798,2021-03-15,13459.7099609375,1,0.010444594822478183,0,0.010444594822478183,976232.7634667968,72.53,1,21.726920942444508,21210532.073267225,0.0,21210532.073267225,24887603.968824938
2799,2021-03-16,13471.5703125,1,0.0008807863724885604,0,0.0008807863724885604,976823.5633593751,72.51,1,21.726920942444508,21223368.335826077,0.0,21223368.335826077,24902665.53436705
2800,2021-03-17,13525.2001953125,1,0.003973064359211204,0,0.003973064359211204,981347.950571289,72.557,1,21.726920942444508,21321669.339092337,0.0,21321669.339092337,25018008.06469953
2801,2021-03-18,13116.169921875,1,-0.030708812283836172,0,-0.030708812283836172,953414.3916210937,72.69,1,21.726920942444508,20714759.11214033,0.0,20714759.11214033,24305883.478628997
2802,2021-03-19,13215.240234375,1,0.007524912596326073,0,0.007524912596326073,956796.6082089844,72.401,1,21.726920942444508,20788244.264555655,0.0,20788244.264555655,24392108.06576259
2803,2021-03-22,13377.5400390625,1,0.012206457407145275,0,0.012206457407145275,968132.5726269531,72.37,1,21.726920942444508,21034539.867271226,0.0,21034539.867271226,24681101.63737477
2804,2021-03-23,13227.7001953125,1,-0.011264053751787925,0,-0.011264053751787925,959669.6491699219,72.55,1,21.726920942444508,20850666.59837835,0.0,20850666.59837835,24465351.976741467
2805,2021-03-24,12961.8896484375,1,-0.020299643960345826,0,-0.020299643960345826,940903.5695800781,72.59,1,21.726920942444508,20442937.470730193,0.0,20442937.470730193,23986938.65733912
2806,2021-03-25,12977.6796875,1,0.001217448201110361,0,0.001217448201110361,942958.20609375,72.66,1,21.726920942444508,20487578.395828202,0.0,20487578.395828202,24039318.562793795
2807,2021-03-26,13138.73046875,1,0.012333457913265084,0,0.012333457913265084,954003.2193359375,72.61,1,21.726920942444508,20727552.52534946,0.0,20727552.52534946,24320894.766429726
2808,2021-03-29,13059.650390625,1,-0.006037038603845355,0,-0.006037038603845355,950063.4466171876,72.748,1,21.726920942444508,20641953.394957982,0.0,20641953.394957982,24220456.114070598
2809,2021-03-30,13045.3896484375,1,-0.0010925663078661919,0,-0.0010925663078661919,958053.41578125,73.44,1,21.726920942444508,20815550.823318135,0.0,20815550.823318135,24424148.507647052
2810,2021-03-31,13246.8701171875,1,0.015326519253013768,0,0.015326519253013768,968836.3397607422,73.137,1,21.726920942444508,21049830.56014895,0.0,21049830.56014895,24699043.134902284
2811,2021-04-01,13480.1103515625,1,0.01745398481063423,0,0.01745398481063423,988402.1313076171,73.323,1,21.726920942444508,21474934.96626425,0.0,21474934.96626425,25197843.922560714
2812,2021-04-05,13705.58984375,1,0.016588475641079674,0,0.016588475641079674,1004537.5020078125,73.294,1,21.726920942444508,21825506.889844432,0.0,21825506.889844432,25609191.227122165
2813,2021-04-06,13698.3798828125,1,-0.0005261982972395711,0,-0.0005261982972395711,1006639.1440683594,73.486,1,21.726920942444508,21871169.100743253,0.0,21871169.100743253,25662769.46916085
2814,2021-04-07,13688.83984375,1,-0.0006966781983430409,0,-0.0006966781983430409,1017792.6200625,74.352,1,21.726920942444508,22113499.7919014,0.0,22113499.7919014,25947110.769520625
2815,2021-04-08,13829.3095703125,1,0.010209330907284998,0,0.010209330907284998,1031279.2732773438,74.572,1,21.726920942444508,22406523.240078475,0.0,22406523.240078475,26290932.956848115
2816,2021-04-09,13900.1904296875,1,0.00511231819919195,0,0.00511231819919195,1038650.0292871093,74.722,1,21.726920942444508,22566667.073188696,0.0,22566667.073188696,26478839.43098697
2817,2021-04-12,13850.0,1,-0.0036173073869727344,0,-0.0036173073869727344,1038473.0,74.98,1,21.726920942444508,22562820.771863177,0.0,22562820.771863177,26474326.332314875
2818,2021-04-13,13996.099609375,1,0.010493458835551027,0,0.010493458835551027,1053346.4566015627,75.26,1,21.726920942444508,22885975.187586207,0.0,22885975.187586207,26853503.011688624
2819,2021-04-14,13857.83984375,1,-0.009927565283153712,0,-0.009927565283153712,1040030.8802734375,75.05,1,21.726920942444508,22596668.713401947,0.0,22596668.713401947,26514042.175428428
2820,2021-04-15,14038.759765625,1,0.012970932728390193,0,0.012970932728390193,1048976.1296875,74.72,1,21.726920942444508,22791021.44023173,0.0,22791021.44023173,26742088.01977088
2821,2021-04-16,14052.33984375,1,0.0009668599215943372,0,0.0009668599215943372,1047320.8885546875,74.53,1,21.726920942444508,22755058.14699843,0.0,22755058.14699843,26699890.10619128
2822,2021-04-19,13914.76953125,1,-0.009838086607325552,0,-0.009838086607325552,1041520.4994140625,74.85,1,21.726920942444508,22629033.550704658,0.0,22629033.550704658,26552017.80237277
2823,2021-04-20,13786.26953125,1,-0.00927769687163007,0,-0.00927769687163007,1039208.9972656249,75.38,1,21.726920942444508,22578811.726267263,0.0,22578811.726267263,26493089.489170995
2824,2021-04-21,13950.2197265625,1,0.011822123794619763,0,0.011822123794619763,1052139.5219970704,75.421,1,21.726920942444508,22859752.214851703,0.0,22859752.214851703,26822734.007023994
2825,2021-04-22,13818.41015625,1,-0.009493486774554418,0,-0.009493486774554418,1037900.7868359375,75.11,1,21.726920942444508,22550388.341685366,0.0,22550388.341685366,26459738.607802987
2826,2021-04-23,14016.8095703125,1,0.0142555205880894,0,0.0142555205880894,1050139.3730078125,74.92,1,21.726920942444508,22816295.135888986,0.0,22816295.135888986,26771743.180055104
2827,2021-04-26,14138.7802734375,1,0.00866410306412288,0,0.00866410306412288,1056591.0498339843,74.73,1,21.726920942444508,22956470.208237424,0.0,22956470.208237424,26936219.095834047
2828,2021-04-27,14090.2197265625,1,-0.0034404757359743554,0,-0.0034404757359743554,1050848.5872070312,74.58,1,21.726920942444508,22831704.17672667,0.0,22831704.17672667,26789823.542423338
2829,2021-04-28,14051.0302734375,1,-0.002785198131482067,0,-0.002785198131482067,1046647.194038086,74.489,1,21.726920942444508,22740420.83949687,0.0,22740420.83949687,26682715.265361715
2830,2021-04-29,14082.5498046875,1,0.002240706255666697,0,0.002240706255666697,1043376.115029297,74.09,1,21.726920942444508,22669350.364476424,0.0,22669350.364476424,26599323.96569628
2831,2021-04-30,13962.6796875,1,,0,0.0,1033936.4308593749,74.05,1,21.726920942444508,22464255.09279488,0.0,22464255.09279488,26358673.241807934
2832,2021-05-03,13895.1201171875,1,-0.00485032581429535,0,-0.00485032581429535,1025598.8158496094,73.81,1,21.726920942444508,22283104.39062917,0.0,22283104.39062917,26146118.133873746
2833,2021-05-04,13633.5,1,-0.01900770854616578,0,-0.01900770854616578,1005606.9600000001,73.76,1,21.726920942444508,21848742.91909196,0.0,21848742.91909196,25636455.469797593
2834,2021-05-05,13582.419921875,1,-0.0037536955024204876,0,-0.0037536955024204876,1002382.590234375,73.8,1,21.726920942444508,21778687.29210501,0.0,21778687.29210501,25554254.952893242
2835,2021-05-06,13632.83984375,1,0.0037052727031807427,0,0.0037052727031807427,1003377.0125,73.6,1,21.726920942444508,21800293.026053652,0.0,21800293.026053652,25579606.27119644
2836,2021-05-07,13752.240234375,1,0.008720160532364614,0,0.008720160532364614,1007379.1016484374,73.252,1,21.726920942444508,21887246.10058637,0.0,21887246.10058637,25681633.58835033
2837,2021-05-10,13401.8603515625,1,-0.02580820745119892,0,-0.02580820745119892,984366.6428222656,73.45,1,21.726920942444508,21387256.226978876,0.0,21387256.226978876,25094965.138931777
2838,2021-05-11,13389.4296875,1,-0.0009279631504415267,0,-0.0009279631504415267,982382.456171875,73.37,1,21.726920942444508,21344145.960490786,0.0,21344145.960490786,25044381.248077933
2839,2021-05-12,13031.6796875,1,-0.027082274299721897,0,-0.027082274299721897,958219.407421875,73.53,1,21.726920942444508,20819157.310571104,0.0,20819157.310571104,24428380.217920065
2840,2021-05-13,13124.990234375,1,0.007134772353231408,0,0.007134772353231408,964293.0325195312,73.47,1,21.726920942444508,20951118.482901927,0.0,20951118.482901927,24583218.26653133
2841,2021-05-14,13429.98046875,1,0.022971491804222758,0,0.022971491804222758,984283.2685546876,73.29,1,21.726920942444508,21385444.760858573,0.0,21385444.760858573,25092839.635844477
2842,2021-05-17,13379.0498046875,1,-0.0037995201478089693,0,-0.0037995201478089693,981085.7221777344,73.33,1,21.726920942444508,21315971.92351671,0.0,21315971.92351671,25011322.94138427
2843,2021-05-18,13303.6396484375,1,-0.005652380518701184,0,-0.005652380518701184,971830.8763183593,73.05,1,21.726920942444508,21114892.619195558,0.0,21114892.619195558,24775384.395619124
2844,2021-05-19,13299.740234375,1,-0.000293151780533333,0,-0.000293151780533333,973673.9825585936,73.21,1,21.726920942444508,21154937.642765656,0.0,21154937.642765656,24822371.651011504
2845,2021-05-20,13535.740234375,1,0.017589108169865243,0,0.017589108169865243,988244.3945117188,73.01,1,21.726920942444508,21471507.831370056,0.0,21471507.831370056,25193822.65729024
2846,2021-05-21,13470.990234375,1,-0.004795110177569467,0,-0.004795110177569467,980917.0958964843,72.817,1,21.726920942444508,21312308.193635173,0.0,21312308.193635173,25007024.06486267
2847,2021-05-24,13661.169921875,1,0.014018994514065597,0,0.014018994514065597,994943.0054101562,72.83,1,21.726920942444508,21617048.0207846,0.0,21617048.0207846,25364593.790385116
2848,2021-05-25,13657.169921875,1,-0.00029284356600462895,0,-0.00029284356600462895,994105.3986132813,72.79,1,21.726920942444508,21598849.40412805,0.0,21598849.40412805,25343240.249485515
2849,2021-05-26,13738.0,1,0.005901063064362278,0,0.005901063064362278,999027.36,72.72,1,21.726920942444508,21705788.47005905,0.0,21705788.47005905,25468718.342750378
2850,2021-05-27,13736.2802734375,1,-0.00012518810666779708,0,-0.00012518810666779708,998627.5758789063,72.7,1,21.726920942444508,21697102.392066002,0.0,21697102.392066002,25458526.440520555
2851,2021-05-28,13748.740234375,1,0.0009066729120702899,0,0.0009066729120702899,995408.7929687501,72.4,1,21.726920942444508,21627168.150246147,0.0,21627168.150246147,25376468.3521963
2852,2021-06-01,13736.48046875,1,-0.0008920988170689088,0,-0.0008920988170689088,1000839.966953125,72.86,1,21.726920942444508,21745170.83802932,0.0,21745170.83802932,25514928.064129032
2853,2021-06-02,13756.330078125,1,0.001443985713296368,0,0.001443985713296368,1003524.2791992188,72.95,1,21.726920942444508,21803492.67798504,0.0,21803492.67798504,25583360.616906926
2854,2021-06-03,13614.509765625,1,-0.010362968947555073,0,-0.010362968947555073,994403.79328125,73.04,1,21.726920942444508,21605332.60148865,0.0,21605332.60148865,25350847.378236696
2855,2021-06-04,13814.490234375,1,0.014581939718846948,0,0.014581939718846948,1006523.7584765624,72.86,1,21.726920942444508,21868662.12711238,0.0,21868662.12711238,25659827.884920064
2856,2021-06-07,13881.7197265625,1,0.004854788747373489,0,0.004854788747373489,1010394.8520175781,72.786,1,21.726920942444508,21952769.070438836,0.0,21952769.070438836,25758515.663675763
2857,2021-06-08,13924.91015625,1,0.003106486805683189,0,0.003106486805683189,1015822.1958984375,72.95,1,21.726920942444508,22070688.54186573,0.0,22070688.54186573,25896877.732809544
2858,2021-06-09,13911.75,1,-0.0009455270249078086,0,-0.0009455270249078086,1015279.515,72.98,1,21.726920942444508,22058897.756888404,0.0,22058897.756888404,25883042.889535286
2859,2021-06-10,14020.330078125,1,0.007774617912077727,0,0.007774617912077727,1024465.5188085936,73.07,1,21.726920942444508,22258481.33541471,0.0,22258481.33541471,26117226.409490637
2860,2021-06-11,14069.419921875,1,0.0034952175598347546,0,0.0034952175598347546,1030444.315078125,73.24,1,21.726920942444508,22388382.169293802,0.0,22388382.169293802,26269646.93801088
2861,2021-06-14,14174.1396484375,1,0.00741551051153642,0,0.00741551051153642,1037263.5394726563,73.18,1,21.726920942444508,22536542.91860257,0.0,22536542.91860257,26443492.932999775
2862,2021-06-15,14072.8603515625,1,-0.007171007957286222,0,-0.007171007957286222,1032244.3067871094,73.35,1,21.726920942444508,22427490.44685196,0.0,22427490.44685196,26315535.052481946
2863,2021-06-16,14039.6796875,1,-0.00236056076213431,0,-0.00236056076213431,1028687.330703125,73.27,1,21.726920942444508,22350208.308681067,0.0,22350208.308681067,26224855.231626093
2864,2021-06-17,14161.349609375,1,0.00862881106348217,0,0.00862881106348217,1050234.0097304687,74.162,1,21.726920942444508,22818351.30048039,0.0,22818351.30048039,26774155.80270261
2865,2021-06-18,14030.3798828125,1,-0.009291424906852563,0,-0.009291424906852563,1039651.1493164062,74.1,1,21.726920942444508,22588418.328919128,0.0,22588418.328919128,26504361.498824485
2866,2021-06-21,14141.48046875,1,0.007887385534521042,0,0.007887385534521042,1048307.9471484374,74.13,1,21.726920942444508,22776503.891030394,0.0,22776503.891030394,26725053.698619828
2867,2021-06-22,14253.26953125,1,0.007873965438681442,0,0.007873965438681442,1059445.5242578124,74.33,1,21.726920942444508,23018489.148376167,0.0,23018489.148376167,27008989.680532612
2868,2021-06-23,14271.73046875,1,0.0012943691552983075,0,0.0012943691552983075,1058106.096953125,74.14,1,21.726920942444508,22989387.51721907,0.0,22989387.51721907,26974842.97131368
2869,2021-06-24,14369.7099609375,1,0.006841825894486804,0,0.006841825894486804,1065945.0849023438,74.18,1,21.726920942444508,23159704.588660523,0.0,23159704.588660523,27174686.323122256
2870,2021-06-25,14360.3896484375,1,-0.0006488186921510073,0,-0.0006488186921510073,1065684.5158105467,74.21,1,21.726920942444508,23154043.224603,0.0,23154043.224603,27168043.50124017
2871,2021-06-28,14500.509765625,1,0.009710107514307377,0,0.009710107514307377,1076952.8602929688,74.27,1,21.726920942444508,23398869.65432482,0.0,23398869.65432482,27455313.203054838
2872,2021-06-29,14528.330078125,1,0.0019167366775329048,0,0.0019167366775329048,1079309.6415039063,74.29,1,21.726920942444508,23450075.253373496,0.0,23450075.253373496,27515395.838686414
2873,2021-06-30,14503.9501953125,1,-0.0016795021482040031,0,-0.0016795021482040031,1078513.7365234375,74.36,1,21.726920942444508,23432782.688785154,0.0,23432782.688785154,27495105.423641972
2874,2021-07-01,14522.3798828125,1,0.0012698601529681952,0,0.0012698601529681952,1082788.6440625,74.56,1,21.726920942444508,23525663.266922623,0.0,23525663.266922623,27604087.840353444
2875,2021-07-02,14639.330078125,1,0.008020848054384128,0,0.008020848054384128,1090805.76278125,74.512,1,21.726920942444508,23699850.571511097,0.0,23699850.571511097,27808472.37149205
2876,2021-07-06,14663.6396484375,1,0.0016591885475208373,0,0.0016591885475208373,1093643.5722597656,74.582,1,21.726920942444508,23761507.433700524,0.0,23761507.433700524,27880818.10816807
2877,2021-07-07,14665.0595703125,1,9.68281522149407e-05,0,9.68281522149407e-05,1096799.805263672,74.79,1,21.726920942444508,23830082.658652335,0.0,23830082.658652335,27961281.579559468
2878,2021-07-08,14559.7802734375,1,-0.007204812950373256,0,-0.007204812950373256,1088052.3798339844,74.73,1,21.726920942444508,23640028.03789158,0.0,23640028.03789158,27738278.963802353
2879,2021-07-09,14701.919921875,1,0.009715140642014022,0,0.009715140642014022,1095072.5053808594,74.485,1,21.726920942444508,23792553.75065457,0.0,23792553.75065457,27917246.635202367
2880,2021-07-12,14733.240234375,1,0.002128089275134582,0,0.002128089275134582,1098068.3946679689,74.53,1,21.726920942444508,23857645.200347915,0.0,23857645.200347915,27993622.381747942
2881,2021-07-13,14677.650390625,1,-0.0037802262201118934,0,-0.0037802262201118934,1094805.9426367187,74.59,1,21.726920942444508,23786762.162986424,0.0,23786762.162986424,27910451.01405823
2882,2021-07-14,14644.9501953125,1,-0.0022303757657827017,0,-0.0022303757657827017,1090462.9915429687,74.46,1,21.726920942444508,23692403.207915615,0.0,23692403.207915615,27799733.928008594
2883,2021-07-15,14543.1298828125,1,-0.006976870369710398,0,-0.006976870369710398,1084044.901464844,74.54,1,21.726920942444508,23552957.87218671,0.0,23552957.87218671,27636114.256473113
2884,2021-07-16,14427.240234375,1,-0.008000606560420802,0,-0.008000606560420802,1076358.684925781,74.606,1,21.726920942444508,23385960.05309598,0.0,23385960.05309598,27440165.58480232
