Datetime,Close,High,Low,Open
2009-01-29,2.8711400001691763,2.8711400001691763,2.8711400001691763,2.8711400001691763
2009-01-30,2.817766254526442,2.817766254526442,2.817766254526442,2.817766254526442
2009-02-02,2.756221658786063,2.756221658786063,2.756221658786063,2.756221658786063
2009-02-03,2.687121146204744,2.687121146204744,2.687121146204744,2.687121146204744
2009-02-04,2.611155146262596,2.611155146262596,2.611155146262596,2.611155146262596
2009-02-05,2.5290826861200237,2.5290826861200237,2.5290826861200237,2.5290826861200237
2009-02-06,2.441723806669224,2.441723806669224,2.441723806669224,2.441723806669224
2009-02-09,2.349951368956662,2.349951368956662,2.349951368956662,2.349951368956662
2009-02-10,2.254682332844035,2.254682332844035,2.254682332844035,2.254682332844035
2009-02-11,2.15686859504841,2.15686859504841,2.15686859504841,2.15686859504841
2009-02-12,2.0574874781049246,2.0574874781049246,2.0574874781049246,2.0574874781049246
2009-02-13,1.9575319652830485,1.9575319652830485,1.9575319652830485,1.9575319652830485
2009-02-16,1.8580007790259983,1.8580007790259983,1.8580007790259983,1.8580007790259983
2009-02-17,1.7598884020462255,1.7598884020462255,1.7598884020462255,1.7598884020462255
2009-02-18,1.664175140782858,1.664175140782858,1.664175140782858,1.664175140782858
2009-02-19,1.571817330503849,1.571817330503849,1.571817330503849,1.571817330503849
2009-02-20,1.483737779920073,1.483737779920073,1.483737779920073,1.483737779920073
2009-02-24,1.4008165507857346,1.4008165507857346,1.4008165507857346,1.4008165507857346
2009-02-25,1.3238821646122356,1.3238821646122356,1.3238821646122356,1.3238821646122356
2009-02-26,1.2537033243550837,1.2537033243550837,1.2537033243550837,1.2537033243550837
2009-02-27,1.1909812337880936,1.1909812337880936,1.1909812337880936,1.1909812337880936
2009-03-02,1.136342591307044,1.136342591307044,1.136342591307044,1.136342591307044
2009-03-03,1.0903333281664718,1.0903333281664718,1.0903333281664718,1.0903333281664718
2009-03-04,1.0534131537150395,1.0534131537150395,1.0534131537150395,1.0534131537150395
2009-03-05,1.0259509621316736,1.0259509621316736,1.0259509621316736,1.0259509621316736
2009-03-06,1.0082211465568842,1.0082211465568842,1.0082211465568842,1.0082211465568842
2009-03-09,1.0004008574471972,1.0004008574471972,1.0004008574471972,1.0004008574471972
2009-03-12,1.002568232546352,1.002568232546352,1.002568232546352,1.002568232546352
2009-03-13,1.014701616158796,1.014701616158796,1.014701616158796,1.014701616158796
2009-03-16,1.0366797755262391,1.0366797755262391,1.0366797755262391,1.0366797755262391
2009-03-17,1.0682831121452945,1.0682831121452945,1.0682831121452945,1.0682831121452945
2009-03-18,1.1091958559231387,1.1091958559231387,1.1091958559231387,1.1091958559231387
2009-03-19,1.1590092202478983,1.1590092202478983,1.1590092202478983,1.1590092202478983
2009-03-20,1.2172254864493457,1.2172254864493457,1.2172254864493457,1.2172254864493457
2009-03-23,1.2832629768393424,1.2832629768393424,1.2832629768393424,1.2832629768393424
2009-03-24,1.3564618666430004,1.3564618666430004,1.3564618666430004,1.3564618666430004
2009-03-25,1.4360907767497375,1.4360907767497375,1.4360907767497375,1.4360907767497375
2009-03-26,1.5213540814115851,1.5213540814115851,1.5213540814115851,1.5213540814115851
2009-03-27,1.6113998578726567,1.6113998578726567,1.6113998578726567,1.6113998578726567
2009-03-30,1.7053283984997423,1.7053283984997423,1.7053283984997423,1.7053283984997423
2009-03-31,1.8022012003635377,1.8022012003635377,1.8022012003635377,1.8022012003635377
2009-04-01,1.9010503424497105,1.9010503424497105,1.9010503424497105,1.9010503424497105
2009-04-02,2.0008881568057175,2.0008881568057175,2.0008881568057175,2.0008881568057175
2009-04-06,2.1007170969925006,2.1007170969925006,2.1007170969925006,2.1007170969925006
2009-04-08,2.1995397052387875,2.1995397052387875,2.1995397052387875,2.1995397052387875
2009-04-09,2.2963685787093855,2.2963685787093855,2.2963685787093855,2.2963685787093855
2009-04-13,2.3902362353079463,2.3902362353079463,2.3902362353079463,2.3902362353079463
2009-04-15,2.480204780438259,2.480204780438259,2.480204780438259,2.480204780438259
2009-04-16,2.565375278137023,2.565375278137023,2.565375278137023,2.565375278137023
2009-04-17,2.6448967329448676,2.6448967329448676,2.6448967329448676,2.6448967329448676
2009-04-20,2.717974592771644,2.717974592771644,2.717974592771644,2.717974592771644
2009-04-21,2.783878687798293,2.783878687798293,2.783878687798293,2.783878687798293
2009-04-22,2.841950526092305,2.841950526092305,2.841950526092305,2.841950526092305
2009-04-23,2.891609873041441,2.891609873041441,2.891609873041441,2.891609873041441
2009-04-24,2.932360548866189,2.932360548866189,2.932360548866189,2.932360548866189
2009-04-27,2.9637953862840876,2.9637953862840876,2.9637953862840876,2.9637953862840876
2009-04-28,2.985600298790633,2.985600298790633,2.985600298790633,2.985600298790633
2009-04-29,2.997557418907805,2.997557418907805,2.997557418907805,2.997557418907805
2009-05-04,2.999547275043892,2.999547275043892,2.999547275043892,2.999547275043892
2009-05-05,2.991549985214141,2.991549985214141,2.991549985214141,2.991549985214141
2009-05-06,2.973645455694978,2.973645455694978,2.973645455694978,2.973645455694978
2009-05-07,2.946012582626908,2.946012582626908,2.946012582626908,2.946012582626908
2009-05-08,2.9089274645434138,2.9089274645434138,2.9089274645434138,2.9089274645434138
2009-05-11,2.8627606436856787,2.8627606436856787,2.8627606436856787,2.8627606436856787
2009-05-12,2.8079734036669852,2.8079734036669852,2.8079734036669852,2.8079734036669852
2009-05-13,2.745113160479349,2.745113160479349,2.745113160479349,2.745113160479349
2009-05-14,2.674807992893867,2.674807992893867,2.674807992893867,2.674807992893867
2009-05-15,2.5977603669052547,2.5977603669052547,2.5977603669052547,2.5977603669052547
2009-05-18,2.5147401169238384,2.5147401169238384,2.5147401169238384,2.5147401169238384
2009-05-19,2.4265767538445733,2.4265767538445733,2.4265767538445733,2.4265767538445733
2009-05-20,2.3341511768484207,2.3341511768484207,2.3341511768484207,2.3341511768484207
2009-05-21,2.238386871748892,2.238386871748892,2.238386871748892,2.238386871748892
2009-05-22,2.1402406838270718,2.1402406838270718,2.1402406838270718,2.1402406838270718
2009-05-25,2.040693257349865,2.040693257349865,2.040693257349865,2.040693257349865
2009-05-26,1.9407392372966137,1.9407392372966137,1.9407392372966137,1.9407392372966137
2009-05-27,1.841377331195291,1.841377331195291,1.841377331195291,1.841377331195291
2009-05-28,1.743600330366982,1.743600330366982,1.743600330366982,1.743600330366982
2009-05-29,1.6483851902831836,1.6483851902831836,1.6483851902831836,1.6483851902831836
2009-06-01,1.5566832691496792,1.5566832691496792,1.5566832691496792,1.5566832691496792
2009-06-02,1.4694108222497964,1.4694108222497964,1.4694108222497964,1.4694108222497964
2009-06-03,1.3874398470245302,1.3874398470245302,1.3874398470245302,1.3874398470245302
2009-06-04,1.3115893703623296,1.3115893703623296,1.3115893703623296,1.3115893703623296
2009-06-05,1.2426172651531693,1.2426172651531693,1.2426172651531693,1.2426172651531693
2009-06-08,1.1812126778731564,1.1812126778731564,1.1812126778731564,1.1812126778731564
2009-06-09,1.1279891428607263,1.1279891428607263,1.1279891428607263,1.1279891428607263
2009-06-10,1.0834784520843663,1.0834784520843663,1.0834784520843663,1.0834784520843663
2009-06-11,1.0481253416530354,1.0481253416530354,1.0481253416530354,1.0481253416530354
2009-06-12,1.022283048159979,1.022283048159979,1.022283048159979,1.022283048159979
2009-06-15,1.0062097792594544,1.0062097792594544,1.0062097792594544,1.0062097792594544
2009-06-16,1.0000661337411962,1.0000661337411962,1.0000661337411962,1.0000661337411962
2009-06-17,1.003913496880406,1.003913496880406,1.003913496880406,1.003913496880406
2009-06-18,1.0177134270963655,1.0177134270963655,1.0177134270963655,1.0177134270963655
2009-06-19,1.0413280400480074,1.0413280400480074,1.0413280400480074,1.0413280400480074
2009-06-22,1.0745213863286693,1.0745213863286693,1.0745213863286693,1.0745213863286693
2009-06-23,1.1169618089945812,1.1169618089945812,1.1169618089945812,1.1169618089945812
2009-06-24,1.1682252573714016,1.1682252573714016,1.1682252573714016,1.1682252573714016
2009-06-25,1.2277995240283928,1.2277995240283928,1.2277995240283928,1.2277995240283928
2009-06-26,1.295089362585752,1.295089362585752,1.295089362585752,1.295089362585752
2009-06-29,1.369422435219672,1.369422435219672,1.369422435219672,1.369422435219672
2009-06-30,1.4500560304396521,1.4500560304396521,1.4500560304396521,1.4500560304396521
2009-07-01,1.5361844840161727,1.5361844840161727,1.5361844840161727,1.5361844840161727
2009-07-02,1.6269472289113778,1.6269472289113778,1.6269472289113778,1.6269472289113778
2009-07-03,1.7214373937804497,1.7214373937804497,1.7214373937804497,1.7214373937804497
2009-07-06,1.8187108641303051,1.8187108641303051,1.8187108641303051,1.8187108641303051
2009-07-07,1.9177957155995566,1.9177957155995566,1.9177957155995566,1.9177957155995566
2009-07-08,2.017701925105414,2.017701925105414,2.017701925105414,2.017701925105414
2009-07-09,2.117431262827096,2.117431262827096,2.117431262827096,2.117431262827096
2009-07-10,2.215987266188224,2.215987266188224,2.215987266188224,2.215987266188224
2009-07-13,2.3123851961814905,2.3123851961814905,2.3123851961814905,2.3123851961814905
2009-07-14,2.4056618765553357,2.4056618765553357,2.4056618765553357,2.4056618765553357
2009-07-15,2.494885317552628,2.494885317552628,2.494885317552628,2.494885317552628
2009-07-16,2.579164028044271,2.579164028044271,2.579164028044271,2.579164028044271
2009-07-17,2.6576559230138694,2.6576559230138694,2.6576559230138694,2.6576559230138694
2009-07-20,2.7295767373928532,2.7295767373928532,2.7295767373928532,2.7295767373928532
2009-07-21,2.794207862177819,2.794207862177819,2.794207862177819,2.794207862177819
2009-07-22,2.8509035245341185,2.8509035245341185,2.8509035245341185,2.8509035245341185
2009-07-23,2.899097240144582,2.899097240144582,2.899097240144582,2.899097240144582
2009-07-24,2.9383074733335546,2.9383074733335546,2.9383074733335546,2.9383074733335546
2009-07-27,2.9681424484121894,2.9681424484121894,2.9681424484121894,2.9681424484121894
2009-07-28,2.988304064171637,2.988304064171637,2.988304064171637,2.988304064171637
2009-07-29,2.9985908724117705,2.9985908724117705,2.9985908724117705,2.9985908724117705
2009-07-30,2.998900090745021,2.998900090745021,2.998900090745021,2.998900090745021
2009-07-31,2.989228629564017,2.989228629564017,2.989228629564017,2.989228629564017
2009-08-03,2.969673122911921,2.969673122911921,2.969673122911921,2.969673122911921
2009-08-04,2.940428962947006,2.940428962947006,2.940428962947006,2.940428962947006
2009-08-05,2.901788347648809,2.901788347648809,2.901788347648809,2.901788347648809
2009-08-06,2.8541373612725005,2.8541373612725005,2.8541373612725005,2.8541373612725005
2009-08-07,2.797952116722631,2.797952116722631,2.797952116722631,2.797952116722631
2009-08-10,2.7337939983903743,2.7337939983903743,2.7337939983903743,2.7337939983903743
2009-08-11,2.6623040529862427,2.6623040529862427,2.6623040529862427,2.6623040529862427
2009-08-12,2.5841965844132857,2.5841965844132857,2.5841965844132857,2.5841965844132857
2009-08-13,2.500252016678587,2.500252016678587,2.500252016678587,2.500252016678587
2009-08-14,2.411309096154567,2.411309096154567,2.411309096154567,2.411309096154567
2009-08-17,2.318256511102488,2.318256511102488,2.318256511102488,2.318256511102488
2009-08-18,2.2220240121930823,2.2220240121930823,2.2220240121930823,2.2220240121930823
2009-08-19,2.123573122745224,2.123573122745224,2.123573122745224,2.123573122745224
2009-08-20,2.023887531502739,2.023887531502739,2.023887531502739,2.023887531502739
2009-08-21,1.9239632639416464,1.9239632639416464,1.9239632639416464,1.9239632639416464
2009-08-24,1.8247987303128528,1.8247987303128528,1.8247987303128528,1.8247987303128528
2009-08-25,1.7273847498569261,1.7273847498569261,1.7273847498569261,1.7273847498569261
2009-08-26,1.6326946508658087,1.6326946508658087,1.6326946508658087,1.6326946508658087
2009-08-27,1.5416745455082341,1.5416745455082341,1.5416745455082341,1.5416745455082341
2009-08-28,1.455233876589689,1.455233876589689,1.455233876589689,1.455233876589689
2009-08-31,1.3742363307005263,1.3742363307005263,1.3742363307005263,1.3742363307005263
2009-09-01,1.2994912085450308,1.2994912085450308,1.2994912085450308,1.2994912085450308
2009-09-02,1.2317453386763333,1.2317453386763333,1.2317453386763333,1.2317453386763333
2009-09-03,1.1716756154323544,1.1716756154323544,1.1716756154323544,1.1716756154323544
2009-09-04,1.119882235631338,1.119882235631338,1.119882235631338,1.119882235631338
2009-09-07,1.076882701603643,1.076882701603643,1.076882701603643,1.076882701603643
2009-09-08,1.0431066504795123,1.0431066504795123,1.0431066504795123,1.0431066504795123
2009-09-09,1.018891561396903,1.018891561396903,1.018891561396903,1.018891561396903
2009-09-10,1.0044793835214847,1.0044793835214847,1.0044793835214847,1.0044793835214847
2009-09-11,1.0000141185705556,1.0000141185705556,1.0000141185705556,1.0000141185705556
2009-09-14,1.0055403819954845,1.0055403819954845,1.0055403819954845,1.0055403819954845
2009-09-15,1.0210029571988701,1.0210029571988701,1.0210029571988701,1.0210029571988701
2009-09-16,1.046247347240528,1.046247347240528,1.046247347240528,1.046247347240528
2009-09-17,1.081021318519848,1.081021318519848,1.081021318519848,1.081021318519848
2009-09-18,1.1249774210105534,1.1249774210105534,1.1249774210105534,1.1249774210105534
2009-09-22,1.1776764598665088,1.1776764598665088,1.1776764598665088,1.1776764598665088
2009-09-23,1.2385918837114591,1.2385918837114591,1.2385918837114591,1.2385918837114591
2009-09-24,1.3071150457663043,1.3071150457663043,1.3071150457663043,1.3071150457663043
2009-09-25,1.3825612852465383,1.3825612852465383,1.3825612852465383,1.3825612852465383
2009-09-29,1.4641767682664852,1.4641767682664852,1.4641767682664852,1.4641767682664852
2009-09-30,1.5511460198982954,1.5511460198982954,1.5511460198982954,1.5511460198982954
2009-10-01,1.6426000721278888,1.6426000721278888,1.6426000721278888,1.6426000721278888
2009-10-05,1.7376251462960712,1.7376251462960712,1.7376251462960712,1.7376251462960712
2009-10-06,1.8352717832728678,1.8352717832728678,1.8352717832728678,1.8352717832728678
2009-10-07,1.934564330139293,1.934564330139293,1.934564330139293,1.934564330139293
2009-10-08,2.034510688588803,2.034510688588803,2.034510688588803,2.034510688588803
2009-10-09,2.134112227645657,2.134112227645657,2.134112227645657,2.134112227645657
2009-10-12,2.2323737616554844,2.2323737616554844,2.2323737616554844,2.2323737616554844
2009-10-14,2.3283134938514034,2.3283134938514034,2.3283134938514034,2.3283134938514034
2009-10-15,2.420972826142771,2.420972826142771,2.420972826142771,2.420972826142771
2009-10-16,2.5094259371104295,2.5094259371104295,2.5094259371104295,2.5094259371104295
2009-10-20,2.5927890325083127,2.5927890325083127,2.5927890325083127,2.5927890325083127
2009-10-21,2.6702291758433745,2.6702291758433745,2.6702291758433745,2.6702291758433745
2009-10-22,2.7409726108017196,2.7409726108017196,2.7409726108017196,2.7409726108017196
2009-10-23,2.804312492365914,2.804312492365914,2.804312492365914,2.804312492365914
2009-10-26,2.859615949376746,2.859615949376746,2.859615949376746,2.859615949376746
2009-10-27,2.9063304079726637,2.9063304079726637,2.9063304079726637,2.9063304079726637
2009-10-28,2.943989112725119,2.943989112725119,2.943989112725119,2.943989112725119
2009-10-29,2.972215790304539,2.972215790304539,2.972215790304539,2.972215790304539
2009-10-30,2.9907284090790482,2.9907284090790482,2.9907284090790482,2.9907284090790482
2009-11-03,2.99934199708131,2.99934199708131,2.99934199708131,2.99934199708131
2009-11-04,2.9979704901872815,2.9979704901872815,2.9979704901872815,2.9979704901872815
2009-11-05,2.9866275920404854,2.9866275920404854,2.9866275920404854,2.9866275920404854
2009-11-06,2.9654266371297417,2.9654266371297417,2.9654266371297417,2.9654266371297417
2009-11-09,2.9345794583884146,2.9345794583884146,2.9345794583884146,2.9345794583884146
2009-11-10,2.8943942706297694,2.8943942706297694,2.8943942706297694,2.8943942706297694
2009-11-11,2.845272590966427,2.845272590966427,2.845272590966427,2.845272590966427
2009-11-12,2.787705226984118,2.787705226984118,2.787705226984118,2.787705226984118
2009-11-13,2.722267372754513,2.722267372754513,2.722267372754513,2.722267372754513
